date,product_id,category,quantity,unit_price,customer_id,store_id,total_sales,year,month,day_of_week,quarter
2022-07-06,P042,Electronics,3,576.54,3042,S002,1729.62,2022,7,2,3
2023-10-19,P003,Electronics,1,280.57,1174,S002,280.57,2023,10,3,4
2022-12-15,P027,Clothing,8,636.9749999999999,4051,S003,5095.799999999999,2022,12,3,4
2023-04-28,P041,Clothing,7,166.71,2369,S003,1166.97,2023,4,4,2
2024-12-23,P035,Electronics,8,337.005,3103,S004,2696.04,2024,12,0,4
2024-03-30,P028,Books,1,240.5,4637,S003,240.5,2024,3,5,1
2024-11-19,P006,Toys,3,219.87,3388,S001,659.61,2024,11,1,4
2022-08-02,P006,Home Goods,2,235.32,2800,S002,470.64,2022,8,1,3
2023-05-25,P044,Toys,1,276.745,2909,S004,276.745,2023,5,3,2
2023-11-25,P023,Home Goods,5,441.43500000000006,2774,S004,2207.175,2023,11,5,4
2022-04-30,P033,Home Goods,3,321.85,4904,S001,965.5500000000001,2022,4,5,2
2022-01-07,P016,Electronics,8,182.39,4179,S003,1459.12,2022,1,4,1
2024-03-16,P024,Home Goods,6,164.76,4781,S003,988.56,2024,3,5,1
2024-02-18,P005,Electronics,9,309.69,2920,S002,2787.21,2024,2,6,1
2023-06-26,P041,Clothing,9,90.11999999999999,3261,S001,811.0799999999999,2023,6,0,2
2023-09-19,P042,Books,6,133.99,2522,S004,803.94,2023,9,1,3
2023-07-01,P013,Home Goods,2,36.768,1757,S001,73.536,2023,7,5,3
2022-02-08,P047,Books,9,45.58,2420,S004,410.21999999999997,2022,2,1,1
2023-04-02,P012,Electronics,2,129.26,3597,S001,258.52,2023,4,6,2
2022-09-18,P005,Home Goods,3,19.57,1496,S003,58.71,2022,9,6,3
2022-06-01,P037,Toys,6,156.29999999999998,3220,S004,937.8,2022,6,2,2
2024-11-26,P031,Clothing,2,496.40999999999997,1104,S002,992.8199999999999,2024,11,1,4
2024-01-08,P028,Clothing,5,39.94,4623,S001,199.7,2024,1,0,1
2024-05-10,P028,Home Goods,2,224.0,1478,S003,448.0,2024,5,4,2
2023-03-10,P030,Clothing,4,457.42,2422,S004,1829.68,2023,3,4,1
2023-06-07,P018,Toys,3,477.276,3481,S003,1431.828,2023,6,2,2
2022-12-04,P044,Books,5,276.745,3689,S001,1383.725,2022,12,6,4
2022-05-30,P027,Toys,6,463.15,1692,S002,2778.8999999999996,2022,5,0,2
2022-09-20,P035,Clothing,7,171.53,4038,S002,1200.71,2022,9,1,3
2024-07-11,P026,Books,8,54.636,3969,S001,437.088,2024,7,3,3
2024-03-23,P039,Toys,9,497.09,1193,S004,4473.8099999999995,2024,3,5,1
2023-11-17,P049,Electronics,4,654.465,3890,S003,2617.86,2023,11,4,4
2023-09-03,P018,Electronics,4,310.32,3848,S003,1241.28,2023,9,6,3
2024-10-28,P033,Books,7,336.52,2489,S004,2355.64,2024,10,0,4
2022-04-24,P025,Books,9,338.9,4412,S001,3050.1,2022,4,6,2
2023-01-27,P031,Books,2,105.3,1058,S003,210.6,2023,1,4,1
2023-04-19,P037,Electronics,6,265.4,2886,S003,1592.3999999999999,2023,4,2,2
2024-06-28,P002,Toys,8,288.108,4609,S001,2304.864,2024,6,4,2
2024-12-25,P033,Books,5,331.98449999999997,1477,S003,1659.9225,2024,12,2,4
2022-12-09,P039,Electronics,5,22.35,2126,S004,111.75,2022,12,4,4
2024-09-17,P043,Books,8,393.43,3580,S004,3147.44,2024,9,1,3
2024-08-10,P043,Books,1,45.827999999999996,2968,S001,45.827999999999996,2024,8,5,3
2022-11-19,P032,Books,6,366.495,1591,S001,2198.9700000000003,2022,11,5,4
2023-06-13,P018,Electronics,9,387.072,1838,S004,3483.648,2023,6,1,2
2023-06-25,P017,Toys,6,415.81199999999995,4782,S001,2494.872,2023,6,6,2
2024-12-14,P034,Electronics,7,57.974999999999994,2345,S004,405.82499999999993,2024,12,5,4
2022-09-23,P039,Electronics,4,215.12,1548,S004,860.48,2022,9,4,3
2024-07-13,P007,Books,1,270.04,4085,S004,270.04,2024,7,5,3
2023-04-01,P042,Home Goods,9,42.36,4527,S003,381.24,2023,4,5,2
2024-05-12,P035,Home Goods,6,76.2,1220,S001,457.20000000000005,2024,5,6,2
2023-07-06,P030,Home Goods,3,402.228,1875,S003,1206.684,2023,7,3,3
2023-12-18,P012,Electronics,4,398.40000000000003,4462,S001,1593.6000000000001,2023,12,0,4
2024-08-11,P035,Books,6,107.16,3725,S002,642.96,2024,8,6,3
2024-07-17,P011,Home Goods,6,326.724,2196,S003,1960.344,2024,7,2,3
2024-09-10,P044,Clothing,9,457.22,3709,S003,4114.9800000000005,2024,9,1,3
2022-04-05,P004,Clothing,4,17.64,3731,S003,70.56,2022,4,1,2
2024-04-06,P025,Clothing,5,324.89,4152,S002,1624.4499999999998,2024,4,5,2
2022-07-30,P048,Toys,5,55.308,1335,S001,276.54,2022,7,5,3
2023-07-02,P032,Books,3,15.792,1224,S002,47.376,2023,7,6,3
2023-11-18,P020,Electronics,2,125.72999999999999,3918,S001,251.45999999999998,2023,11,5,4
2023-06-17,P050,Electronics,8,260.664,3082,S001,2085.312,2023,6,5,2
2023-10-20,P031,Books,9,403.15,4941,S001,3628.35,2023,10,4,4
2024-12-29,P004,Toys,9,222.105,1187,S001,1998.945,2024,12,6,4
2022-07-23,P038,Books,5,340.755,2247,S001,1703.775,2022,7,5,3
2024-03-21,P047,Toys,9,211.47,3690,S002,1903.23,2024,3,3,1
2023-06-10,P001,Home Goods,4,149.784,4957,S003,599.136,2023,6,5,2
2022-07-20,P003,Home Goods,2,314.37600000000003,1962,S002,628.7520000000001,2022,7,2,3
2022-08-24,P037,Toys,3,480.912,4015,S003,1442.7359999999999,2022,8,2,3
2024-11-19,P022,Books,1,626.88,1493,S003,626.88,2024,11,1,4
2024-09-21,P017,Home Goods,5,424.79,2886,S004,2123.9500000000003,2024,9,5,3
2024-10-15,P014,Books,1,175.89,1310,S003,175.89,2024,10,1,4
2024-12-25,P041,Home Goods,1,598.1850000000001,3568,S002,598.1850000000001,2024,12,2,4
2022-10-29,P035,Books,7,290.01,2604,S004,2030.07,2022,10,5,4
2023-04-25,P013,Books,2,371.83,2563,S001,743.66,2023,4,1,2
2024-03-15,P035,Clothing,8,474.71,4982,S001,3797.68,2024,3,4,1
2023-09-13,P043,Toys,6,16.73,1368,S003,100.38,2023,9,2,3
2023-07-04,P002,Electronics,4,270.936,4546,S001,1083.744,2023,7,1,3
2023-04-28,P047,Toys,9,327.41,1745,S001,2946.69,2023,4,4,2
2024-01-02,P013,Books,8,353.87,3078,S004,2830.96,2024,1,1,1
2023-12-15,P016,Books,3,144.42000000000002,4898,S002,433.26000000000005,2023,12,4,4
2022-08-28,P018,Toys,3,583.644,2255,S001,1750.932,2022,8,6,3
2023-08-31,P007,Books,4,373.776,4921,S001,1495.104,2023,8,3,3
2023-11-23,P045,Home Goods,9,135.79500000000002,1997,S002,1222.1550000000002,2023,11,3,4
2023-12-10,P036,Books,9,30.089999999999996,1496,S004,270.80999999999995,2023,12,6,4
2022-10-31,P041,Toys,5,393.8,2589,S004,1969.0,2022,10,0,4
2024-05-22,P030,Toys,9,49.06,1963,S001,441.54,2024,5,2,2
2022-02-10,P042,Toys,6,79.11,3004,S003,474.65999999999997,2022,2,3,1
2023-04-24,P041,Clothing,8,291.67,2198,S002,2333.36,2023,4,0,2
2024-06-26,P007,Clothing,8,366.86400000000003,3345,S004,2934.9120000000003,2024,6,2,2
2023-12-04,P015,Clothing,7,519.855,2814,S001,3638.985,2023,12,0,4
2023-01-03,P040,Clothing,4,202.82,2388,S004,811.28,2023,1,1,1
2024-04-09,P019,Clothing,4,389.21,2109,S001,1556.84,2024,4,1,2
2023-12-07,P043,Clothing,6,731.16,1576,S002,4386.96,2023,12,3,4
2024-07-10,P037,Clothing,9,171.408,4160,S003,1542.6719999999998,2024,7,2,3
2024-05-16,P002,Toys,7,354.48,1053,S002,2481.36,2024,5,3,2
2024-01-18,P042,Electronics,5,464.95,4701,S004,2324.75,2024,1,3,1
2023-09-17,P048,Clothing,5,346.28,4432,S004,1731.3999999999999,2023,9,6,3
2022-07-20,P013,Toys,8,412.488,4547,S004,3299.904,2022,7,2,3
2023-01-03,P040,Electronics,6,119.65,1228,S003,717.9000000000001,2023,1,1,1
2023-07-05,P041,Clothing,1,326.652,1778,S002,326.652,2023,7,2,3
2024-01-08,P043,Electronics,1,285.64,4902,S001,285.64,2024,1,0,1
2023-10-14,P043,Electronics,9,353.06,2557,S002,3177.54,2023,10,5,4
2023-02-05,P031,Home Goods,8,498.44,4830,S002,3987.52,2023,2,6,1
2022-01-11,P016,Books,6,26.49,1984,S003,158.94,2022,1,1,1
2023-09-26,P042,Home Goods,1,41.96,1372,S002,41.96,2023,9,1,3
2023-02-02,P044,Electronics,2,48.2,1468,S004,96.4,2023,2,3,1
2024-05-15,P006,Toys,3,374.06,3467,S003,1122.18,2024,5,2,2
2022-02-08,P028,Clothing,3,76.81,2849,S004,230.43,2022,2,1,1
2023-12-25,P032,Books,2,472.5,1531,S004,945.0,2023,12,0,4
2024-11-13,P044,Clothing,2,253.635,2423,S002,507.27,2024,11,2,4
2022-09-14,P010,Toys,6,234.09,4035,S001,1404.54,2022,9,2,3
2023-08-31,P050,Books,7,138.804,2207,S002,971.628,2023,8,3,3
2022-05-22,P018,Home Goods,4,434.39,4932,S001,1737.56,2022,5,6,2
2024-02-03,P004,Electronics,1,297.21,1561,S003,297.21,2024,2,5,1
2023-11-20,P009,Toys,6,709.26,1089,S003,4255.5599999999995,2023,11,0,4
2023-06-22,P007,Electronics,7,349.86,2639,S003,2449.02,2023,6,3,2
2023-10-22,P050,Electronics,4,263.63199999999995,4777,S004,1054.5279999999998,2023,10,6,4
2024-10-06,P008,Clothing,6,93.73,2406,S004,562.38,2024,10,6,4
2022-10-13,P043,Toys,9,494.65,1368,S003,4451.849999999999,2022,10,3,4
2022-02-06,P007,Electronics,4,365.53,4145,S002,1462.12,2022,2,6,1
2024-09-06,P041,Home Goods,4,34.15,2292,S004,136.6,2024,9,4,3
2023-12-17,P040,Books,5,532.2750000000001,1014,S004,2661.3750000000005,2023,12,6,4
2024-10-01,P003,Toys,3,211.96,4400,S002,635.88,2024,10,1,4
2024-01-06,P017,Clothing,2,271.97799999999995,4866,S004,543.9559999999999,2024,1,5,1
2024-07-22,P002,Toys,9,102.588,4463,S002,923.2919999999999,2024,7,0,3
2023-07-17,P015,Clothing,1,505.86,4781,S001,505.86,2023,7,0,3
2024-05-29,P046,Books,5,41.28,4505,S002,206.4,2024,5,2,2
2024-10-20,P029,Home Goods,5,152.02,3391,S001,760.1,2024,10,6,4
2023-12-12,P050,Electronics,8,240.195,2218,S004,1921.56,2023,12,1,4
2022-09-23,P048,Toys,6,88.84,2945,S001,533.04,2022,9,4,3
2023-01-13,P022,Clothing,6,259.01,2059,S002,1554.06,2023,1,4,1
2022-10-16,P004,Books,6,15.73,1916,S001,94.38,2022,10,6,4
2022-12-17,P006,Electronics,4,236.21999999999997,3252,S003,944.8799999999999,2022,12,5,4
2023-02-27,P038,Books,1,467.48,4891,S002,467.48,2023,2,0,1
2023-11-25,P026,Home Goods,3,243.24,2674,S002,729.72,2023,11,5,4
2023-12-28,P011,Electronics,6,279.945,1775,S001,1679.67,2023,12,3,4
2023-07-13,P026,Electronics,5,277.992,2080,S004,1389.96,2023,7,3,3
2024-01-24,P017,Electronics,1,285.23,2133,S004,285.23,2024,1,2,1
2022-05-07,P024,Clothing,5,406.27,1685,S002,2031.35,2022,5,5,2
2022-05-16,P028,Electronics,2,103.26,4567,S002,206.52,2022,5,0,2
2022-09-11,P035,Books,1,437.16,3765,S001,437.16,2022,9,6,3
2023-10-18,P031,Clothing,4,381.2,1224,S002,1524.8,2023,10,2,4
2022-11-05,P013,Electronics,6,546.1500000000001,4457,S002,3276.9000000000005,2022,11,5,4
2023-01-30,P035,Books,7,52.53,1063,S004,367.71000000000004,2023,1,0,1
2023-06-15,P016,Books,9,24.720000000000002,2787,S002,222.48000000000002,2023,6,3,2
2024-07-24,P015,Toys,5,361.284,3995,S001,1806.42,2024,7,2,3
2022-01-23,P043,Books,8,432.94,1960,S002,3463.52,2022,1,6,1
2024-02-25,P018,Home Goods,8,296.38,4850,S002,2371.04,2024,2,6,1
2024-03-15,P047,Electronics,9,114.49,4973,S002,1030.4099999999999,2024,3,4,1
2024-07-12,P037,Electronics,3,65.22,2375,S003,195.66,2024,7,4,3
2024-11-06,P048,Electronics,3,529.2,4534,S002,1587.6000000000001,2024,11,2,4
2022-02-02,P048,Books,9,363.67,4915,S001,3273.03,2022,2,2,1
2022-08-17,P049,Books,7,113.44800000000001,3367,S004,794.1360000000001,2022,8,2,3
2024-09-27,P041,Electronics,4,23.81,1356,S004,95.24,2024,9,4,3
2023-08-17,P027,Clothing,1,252.072,1092,S003,252.072,2023,8,3,3
2023-12-04,P035,Clothing,7,443.29499999999996,3742,S001,3103.0649999999996,2023,12,0,4
2024-03-09,P045,Home Goods,6,355.94,2323,S004,2135.64,2024,3,5,1
2024-03-25,P035,Toys,3,406.87,4797,S004,1220.6100000000001,2024,3,0,1
2024-11-05,P028,Home Goods,5,463.74,2517,S002,2318.7,2024,11,1,4
2024-12-29,P039,Electronics,3,96.495,2677,S002,289.485,2024,12,6,4
2024-05-02,P038,Electronics,8,344.47,4666,S002,2755.76,2024,5,3,2
2023-02-04,P009,Electronics,5,492.25,2412,S003,2461.25,2023,2,5,1
2024-09-21,P012,Toys,6,453.74,2634,S002,2722.44,2024,9,5,3
2022-03-20,P015,Books,2,437.12,4864,S001,874.24,2022,3,6,1
2022-11-27,P021,Toys,8,237.09,3481,S003,1896.72,2022,11,6,4
2024-10-06,P035,Home Goods,9,377.89,2125,S004,3401.0099999999998,2024,10,6,4
2022-12-28,P042,Books,3,640.5600000000001,1840,S004,1921.6800000000003,2022,12,2,4
2022-11-14,P033,Books,6,513.5699999999999,2401,S001,3081.4199999999996,2022,11,0,4
2022-07-27,P019,Home Goods,6,159.33599999999998,2606,S001,956.0159999999998,2022,7,2,3
2024-09-03,P023,Books,2,477.38,4956,S004,954.76,2024,9,1,3
2023-09-30,P013,Clothing,8,230.9,4409,S001,1847.2,2023,9,5,3
2024-03-21,P044,Home Goods,5,73.6,4071,S001,368.0,2024,3,3,1
2022-12-07,P001,Home Goods,8,95.685,1897,S001,765.48,2022,12,2,4
2024-06-06,P029,Clothing,8,392.73599999999993,3931,S002,3141.8879999999995,2024,6,3,2
2024-06-07,P024,Toys,3,269.376,3825,S004,808.1279999999999,2024,6,4,2
2023-03-06,P016,Toys,5,276.44,1491,S001,1382.2,2023,3,0,1
2023-06-26,P025,Toys,7,447.33599999999996,4713,S001,3131.352,2023,6,0,2
2022-10-30,P023,Books,5,401.67,4131,S002,2008.3500000000001,2022,10,6,4
2024-12-12,P028,Clothing,6,548.175,3860,S004,3289.0499999999997,2024,12,3,4
2024-02-22,P047,Home Goods,2,109.11,2532,S003,218.22,2024,2,3,1
2024-11-07,P016,Home Goods,8,521.985,3439,S004,4175.88,2024,11,3,4
2023-02-23,P043,Home Goods,5,15.25,2977,S004,76.25,2023,2,3,1
2024-06-27,P038,Books,6,191.4,4190,S004,1148.4,2024,6,3,2
2024-06-13,P011,Books,1,246.50399999999996,2798,S002,246.50399999999996,2024,6,3,2
2024-04-05,P003,Toys,2,419.27,2494,S004,838.54,2024,4,4,2
2024-12-03,P015,Books,4,301.935,2351,S003,1207.74,2024,12,1,4
2023-06-07,P001,Toys,9,18.624,3068,S001,167.61599999999999,2023,6,2,2
2022-07-17,P007,Toys,6,219.18,2120,S004,1315.08,2022,7,6,3
2024-03-18,P001,Home Goods,8,254.47,2838,S002,2035.76,2024,3,0,1
2024-05-10,P049,Books,2,475.01,3560,S004,950.02,2024,5,4,2
2023-12-15,P032,Toys,5,706.665,3955,S004,3533.325,2023,12,4,4
2022-10-27,P009,Clothing,1,98.63,3762,S003,98.63,2022,10,3,4
2023-10-04,P029,Clothing,4,100.72,3991,S003,402.88,2023,10,2,4
2023-03-06,P026,Books,1,90.06,2663,S002,90.06,2023,3,0,1
2023-07-14,P023,Home Goods,9,475.88399999999996,3397,S002,4282.955999999999,2023,7,4,3
2024-02-21,P045,Home Goods,2,12.95,4203,S002,25.9,2024,2,2,1
2024-05-25,P043,Toys,7,72.32,1545,S002,506.23999999999995,2024,5,5,2
2022-11-28,P029,Books,3,410.40000000000003,1598,S002,1231.2,2022,11,0,4
2023-06-20,P038,Clothing,2,157.572,3079,S001,315.144,2023,6,1,2
2023-01-13,P033,Toys,4,55.25,3044,S001,221.0,2023,1,4,1
2022-10-16,P007,Toys,7,186.34,1258,S002,1304.38,2022,10,6,4
2024-06-29,P012,Electronics,7,173.232,1475,S002,1212.624,2024,6,5,2
2024-10-17,P031,Books,9,260.44,4907,S001,2343.96,2024,10,3,4
2023-05-12,P032,Toys,3,489.82,3872,S003,1469.46,2023,5,4,2
2024-05-31,P020,Clothing,7,70.91,2905,S001,496.37,2024,5,4,2
2024-10-06,P017,Electronics,6,192.64,4019,S002,1155.84,2024,10,6,4
2024-08-23,P036,Clothing,7,560.004,1919,S003,3920.0280000000002,2024,8,4,3
2022-09-25,P003,Home Goods,7,439.67,3080,S002,3077.69,2022,9,6,3
2024-11-25,P001,Electronics,5,304.78499999999997,3946,S004,1523.9249999999997,2024,11,0,4
2023-05-19,P050,Electronics,9,352.49,1387,S003,3172.41,2023,5,4,2
2023-04-06,P027,Toys,7,53.05,4869,S002,371.34999999999997,2023,4,3,2
2022-04-09,P047,Home Goods,7,359.15,2861,S001,2514.0499999999997,2022,4,5,2
2023-09-15,P040,Toys,3,486.7,4632,S002,1460.1,2023,9,4,3
2022-06-16,P033,Books,1,328.044,1797,S001,328.044,2022,6,3,2
2022-12-19,P020,Clothing,5,381.39,3503,S003,1906.9499999999998,2022,12,0,4
2023-03-11,P014,Clothing,8,101.79,2617,S001,814.32,2023,3,5,1
2024-07-21,P036,Toys,5,384.67199999999997,4215,S003,1923.36,2024,7,6,3
2024-09-18,P005,Clothing,3,299.31,2925,S002,897.9300000000001,2024,9,2,3
2023-02-22,P023,Clothing,9,329.45,2815,S001,2965.0499999999997,2023,2,2,1
2024-09-03,P045,Books,2,22.78,4954,S003,45.56,2024,9,1,3
2024-09-02,P015,Home Goods,3,278.87,2627,S003,836.61,2024,9,0,3
2024-06-12,P006,Electronics,4,361.82399999999996,3271,S003,1447.2959999999998,2024,6,2,2
2022-08-08,P033,Toys,1,134.028,1216,S004,134.028,2022,8,0,3
2024-04-04,P019,Toys,4,112.08,3203,S003,448.32,2024,4,3,2
2024-11-16,P013,Books,4,218.02499999999998,1788,S002,872.0999999999999,2024,11,5,4
2024-03-28,P029,Books,9,358.74,2543,S002,3228.66,2024,3,3,1
2023-03-29,P006,Electronics,8,307.07,3083,S002,2456.56,2023,3,2,1
2023-09-30,P015,Home Goods,2,424.42,3683,S003,848.84,2023,9,5,3
2024-02-22,P016,Toys,7,154.87,3056,S002,1084.0900000000001,2024,2,3,1
2023-10-10,P024,Books,6,456.91,2063,S003,2741.46,2023,10,1,4
2022-07-02,P023,Toys,7,449.30400000000003,4540,S003,3145.128,2022,7,5,3
2023-03-06,P048,Clothing,4,203.56,3226,S003,814.24,2023,3,0,1
2024-07-16,P010,Toys,5,68.01599999999999,2664,S004,340.0799999999999,2024,7,1,3
2024-09-05,P041,Home Goods,6,135.92,4006,S001,815.52,2024,9,3,3
2022-07-26,P041,Home Goods,9,574.584,3548,S002,5171.255999999999,2022,7,1,3
2024-11-22,P049,Toys,2,243.12,1372,S004,486.24,2024,11,4,4
2023-03-25,P017,Clothing,9,171.65,4139,S002,1544.8500000000001,2023,3,5,1
2024-03-09,P049,Home Goods,1,102.9,1969,S004,102.9,2024,3,5,1
2024-05-31,P044,Books,4,405.36,2689,S001,1621.44,2024,5,4,2
2024-07-24,P045,Toys,5,174.08399999999997,2447,S001,870.4199999999998,2024,7,2,3
2024-11-16,P030,Clothing,9,257.745,1514,S001,2319.705,2024,11,5,4
2023-03-07,P044,Books,6,213.03,1363,S001,1278.18,2023,3,1,1
2024-09-03,P046,Toys,4,222.53,2913,S003,890.12,2024,9,1,3
2022-07-18,P010,Clothing,2,253.87199999999999,3824,S002,507.74399999999997,2022,7,0,3
2024-04-18,P019,Books,5,256.83,2951,S002,1284.1499999999999,2024,4,3,2
2024-05-22,P029,Home Goods,8,409.11,2474,S002,3272.88,2024,5,2,2
2024-03-23,P002,Toys,8,411.45,2539,S003,3291.6,2024,3,5,1
2022-12-23,P036,Toys,6,601.755,1773,S002,3610.5299999999997,2022,12,4,4
2024-09-16,P019,Home Goods,1,59.55,1328,S001,59.55,2024,9,0,3
2022-09-07,P007,Electronics,8,401.84,1793,S002,3214.72,2022,9,2,3
2022-03-26,P026,Books,4,68.92,4969,S002,275.68,2022,3,5,1
2024-04-29,P015,Home Goods,2,71.11,1961,S004,142.22,2024,4,0,2
2023-09-04,P047,Toys,1,474.45,3417,S003,474.45,2023,9,0,3
2024-08-26,P038,Books,7,493.79999999999995,1596,S001,3456.5999999999995,2024,8,0,3
2023-05-27,P003,Books,2,280.68,2877,S001,561.36,2023,5,5,2
2022-09-06,P038,Electronics,4,438.74,2410,S001,1754.96,2022,9,1,3
2024-08-15,P016,Toys,4,593.748,4618,S002,2374.992,2024,8,3,3
2023-11-19,P002,Clothing,1,463.81499999999994,2137,S001,463.81499999999994,2023,11,6,4
2022-10-04,P031,Electronics,2,285.08,1570,S001,570.16,2022,10,1,4
2024-05-02,P028,Electronics,1,379.67,2061,S004,379.67,2024,5,3,2
2023-10-11,P007,Clothing,6,123.75,2568,S002,742.5,2023,10,2,4
2024-01-13,P030,Clothing,3,91.89,1376,S004,275.67,2024,1,5,1
2023-08-19,P043,Electronics,1,458.628,4470,S003,458.628,2023,8,5,3
2024-08-08,P007,Books,8,214.79999999999998,4274,S002,1718.3999999999999,2024,8,3,3
2024-08-09,P036,Home Goods,4,91.41600000000001,4273,S004,365.66400000000004,2024,8,4,3
2024-04-22,P029,Home Goods,7,164.29,3147,S003,1150.03,2024,4,0,2
2022-06-11,P024,Electronics,2,222.87599999999998,4469,S004,445.75199999999995,2022,6,5,2
2024-08-17,P039,Books,6,579.5519999999999,4521,S003,3477.3119999999994,2024,8,5,3
2024-03-17,P004,Clothing,6,352.0,2836,S001,2112.0,2024,3,6,1
2024-04-10,P029,Electronics,7,270.12,3863,S001,1890.8400000000001,2024,4,2,2
2023-05-04,P044,Toys,1,484.75,2963,S002,484.75,2023,5,3,2
2024-09-21,P005,Books,1,452.54,3165,S004,452.54,2024,9,5,3
2024-05-07,P029,Toys,2,260.88,3468,S004,521.76,2024,5,1,2
2022-06-21,P030,Toys,2,544.536,2266,S003,1089.072,2022,6,1,2
2023-06-23,P029,Electronics,5,249.732,1540,S002,1248.66,2023,6,4,2
2024-09-27,P026,Books,1,122.91,2250,S001,122.91,2024,9,4,3
2022-03-17,P019,Toys,2,124.01,4572,S004,248.02,2022,3,3,1
2024-11-30,P026,Books,6,501.79499999999996,2875,S003,3010.7699999999995,2024,11,5,4
2024-03-25,P037,Home Goods,3,255.52,2236,S001,766.5600000000001,2024,3,0,1
2024-02-08,P027,Toys,4,332.89,3977,S001,1331.56,2024,2,3,1
2023-01-15,P030,Toys,1,346.18,3746,S001,346.18,2023,1,6,1
2022-12-19,P030,Books,5,31.410000000000004,1112,S003,157.05,2022,12,0,4
2024-11-13,P003,Home Goods,4,294.0725,1372,S003,1176.29,2024,11,2,4
2023-02-17,P043,Toys,8,271.01,3346,S001,2168.08,2023,2,4,1
2024-06-22,P007,Electronics,3,124.332,2696,S003,372.996,2024,6,5,2
2023-06-07,P049,Books,1,383.928,2042,S001,383.928,2023,6,2,2
2022-07-29,P009,Books,5,336.68399999999997,1775,S001,1683.4199999999998,2022,7,4,3
2022-01-18,P041,Toys,1,297.02,1670,S001,297.02,2022,1,1,1
2023-11-14,P042,Home Goods,5,237.29999999999998,1010,S003,1186.5,2023,11,1,4
2024-12-12,P013,Toys,9,485.28,1007,S002,4367.5199999999995,2024,12,3,4
2023-05-11,P015,Clothing,5,306.45599999999996,4224,S002,1532.2799999999997,2023,5,3,2
2023-04-27,P005,Toys,2,499.05,4696,S003,998.1,2023,4,3,2
2023-04-12,P029,Clothing,2,420.84,4731,S004,841.68,2023,4,2,2
2023-10-21,P035,Electronics,9,283.17,2573,S003,2548.53,2023,10,5,4
2023-07-29,P027,Books,5,125.73599999999999,4206,S004,628.68,2023,7,5,3
2024-09-21,P027,Books,8,343.91,2396,S001,2751.28,2024,9,5,3
2023-10-05,P008,Home Goods,4,469.45,1460,S004,1877.8,2023,10,3,4
2023-10-08,P032,Toys,2,113.81,4306,S001,227.62,2023,10,6,4
2022-07-27,P020,Electronics,4,162.528,3302,S002,650.112,2022,7,2,3
2024-12-17,P010,Clothing,4,286.20000000000005,3633,S001,1144.8000000000002,2024,12,1,4
2022-12-20,P013,Home Goods,9,556.485,2351,S004,5008.365,2022,12,1,4
2022-04-25,P029,Electronics,6,294.03000000000003,1361,S002,1764.1800000000003,2022,4,0,2
2024-03-10,P035,Electronics,6,40.72,2397,S002,244.32,2024,3,6,1
2024-01-04,P008,Clothing,5,438.73,4050,S003,2193.65,2024,1,3,1
2023-07-01,P029,Clothing,6,339.912,1787,S004,2039.4719999999998,2023,7,5,3
2023-07-09,P031,Books,1,206.68800000000002,1208,S004,206.68800000000002,2023,7,6,3
2024-06-30,P041,Toys,5,214.26000000000002,1266,S003,1071.3000000000002,2024,6,6,2
2022-10-12,P030,Home Goods,6,152.22,1655,S003,913.3199999999999,2022,10,2,4
2024-07-31,P022,Toys,8,279.828,1996,S002,2238.624,2024,7,2,3
2024-02-25,P021,Home Goods,4,175.15,1553,S003,700.6,2024,2,6,1
2023-07-05,P012,Electronics,5,334.188,3783,S002,1670.94,2023,7,2,3
2023-08-16,P011,Clothing,4,466.82399999999996,4929,S004,1867.2959999999998,2023,8,2,3
2022-12-29,P002,Clothing,7,510.735,2529,S003,3575.145,2022,12,3,4
2024-05-31,P050,Electronics,6,154.28,2587,S004,925.6800000000001,2024,5,4,2
2023-10-13,P041,Electronics,4,273.67,1420,S002,1094.68,2023,10,4,4
2023-03-16,P002,Home Goods,6,421.66,3355,S001,2529.96,2023,3,3,1
2024-01-05,P034,Electronics,4,43.42,3184,S001,173.68,2024,1,4,1
2024-12-28,P003,Home Goods,8,294.0725,2442,S004,2352.58,2024,12,5,4
2023-07-23,P016,Toys,3,339.02399999999994,3242,S002,1017.0719999999999,2023,7,6,3
2024-10-26,P004,Clothing,8,323.17,2118,S002,2585.36,2024,10,5,4
2023-04-13,P023,Clothing,2,113.59,2513,S001,227.18,2023,4,3,2
2022-03-28,P050,Clothing,6,375.16,2926,S002,2250.96,2022,3,0,1
2022-10-23,P020,Toys,8,326.67,4329,S002,2613.36,2022,10,6,4
2023-07-05,P025,Toys,1,554.892,2048,S004,554.892,2023,7,2,3
2022-11-12,P030,Books,6,139.185,2255,S001,835.11,2022,11,5,4
2022-01-01,P018,Home Goods,9,378.17,4403,S002,3403.53,2022,1,5,1
2024-10-21,P042,Home Goods,2,50.99,3653,S004,101.98,2024,10,0,4
2024-08-21,P011,Books,1,344.388,4061,S003,344.388,2024,8,2,3
2024-05-22,P029,Clothing,2,280.43,3909,S001,560.86,2024,5,2,2
2022-09-05,P017,Home Goods,5,200.31,1220,S004,1001.55,2022,9,0,3
2022-07-02,P026,Home Goods,6,508.60799999999995,3344,S003,3051.6479999999997,2022,7,5,3
2022-04-17,P023,Clothing,1,12.14,2226,S002,12.14,2022,4,6,2
2024-05-06,P048,Electronics,7,264.89,4058,S002,1854.23,2024,5,0,2
